<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,1,20180227,17:38:00,1318.7100000,1320.2000000,1318.7100000,1320.0900000,5607268
RI.RTSI,1,20180227,17:39:00,1320.0800000,1320.0800000,1319.4400000,1319.4400000,1026657
RI.RTSI,1,20180227,17:40:00,1319.4100000,1319.9800000,1319.1900000,1319.7100000,1396128
RI.RTSI,1,20180227,17:41:00,1319.7300000,1319.8000000,1319.2100000,1319.4400000,1382487
RI.RTSI,1,20180227,17:42:00,1319.4300000,1319.4800000,1318.8400000,1318.9200000,928617
RI.RTSI,1,20180227,17:43:00,1318.9100000,1318.9100000,1318.5500000,1318.7300000,1171496
RI.RTSI,1,20180227,17:44:00,1318.7500000,1319.0000000,1318.4600000,1318.8300000,2031122
RI.RTSI,1,20180227,17:45:00,1318.8000000,1318.9600000,1318.7700000,1318.8700000,592647
RI.RTSI,1,20180227,17:46:00,1319.1300000,1319.1600000,1318.4100000,1318.4100000,919429
RI.RTSI,1,20180227,17:47:00,1318.4000000,1318.4000000,1317.8900000,1317.9300000,563869
RI.RTSI,1,20180227,17:48:00,1317.9900000,1318.2300000,1317.9200000,1317.9700000,499881
RI.RTSI,1,20180227,17:49:00,1317.9700000,1317.9900000,1317.1500000,1317.3500000,1172080
RI.RTSI,1,20180227,17:50:00,1317.2600000,1317.4800000,1317.1700000,1317.2300000,1277306
RI.RTSI,1,20180227,17:51:00,1317.1300000,1317.2900000,1317.0800000,1317.2400000,459697
RI.RTSI,1,20180227,17:52:00,1317.1900000,1317.4000000,1316.5100000,1316.5100000,1085982
RI.RTSI,1,20180227,17:53:00,1316.4900000,1316.5800000,1316.1000000,1316.1000000,1217896
RI.RTSI,1,20180227,17:54:00,1316.1200000,1316.2200000,1315.0900000,1315.1400000,1853855
RI.RTSI,1,20180227,17:55:00,1315.0500000,1315.0500000,1313.9500000,1313.9900000,1937942
RI.RTSI,1,20180227,17:56:00,1313.8100000,1314.1200000,1313.5600000,1313.7400000,2532089
RI.RTSI,1,20180227,17:57:00,1313.6700000,1314.1200000,1313.5200000,1314.0700000,1748210
RI.RTSI,1,20180227,17:58:00,1314.0200000,1315.2200000,1314.0000000,1314.8800000,2191339
RI.RTSI,1,20180227,17:59:00,1314.8900000,1314.9200000,1314.0200000,1314.0500000,4768940
RI.RTSI,1,20180227,18:00:00,1313.9700000,1314.2200000,1313.4000000,1314.1100000,1266133
RI.RTSI,1,20180227,18:01:00,1314.0700000,1314.8100000,1313.4900000,1314.2400000,4382423
RI.RTSI,1,20180227,18:02:00,1314.1800000,1315.0700000,1314.1600000,1314.7300000,3740843
RI.RTSI,1,20180227,18:03:00,1314.7300000,1314.9500000,1313.6200000,1313.6200000,2064259
RI.RTSI,1,20180227,18:04:00,1313.5800000,1314.3400000,1313.5400000,1314.1700000,2828361
RI.RTSI,1,20180227,18:05:00,1314.1600000,1314.9800000,1314.0100000,1314.7500000,2114944
RI.RTSI,1,20180227,18:06:00,1314.7700000,1315.2800000,1314.6900000,1315.1600000,1239885
RI.RTSI,1,20180227,18:07:00,1315.1500000,1315.3900000,1314.3700000,1314.5000000,1683029
RI.RTSI,1,20180227,18:08:00,1314.4800000,1315.4600000,1314.4500000,1315.4300000,2569515
RI.RTSI,1,20180227,18:09:00,1315.4600000,1315.5400000,1315.1700000,1315.4000000,1484033
RI.RTSI,1,20180227,18:10:00,1315.4100000,1315.6500000,1315.2900000,1315.3200000,1050453
RI.RTSI,1,20180227,18:11:00,1315.3200000,1315.6200000,1315.1500000,1315.5800000,1384605
RI.RTSI,1,20180227,18:12:00,1315.5900000,1315.9900000,1315.5300000,1315.6300000,1863604
RI.RTSI,1,20180227,18:13:00,1315.6400000,1316.0000000,1315.6000000,1315.8500000,940454
RI.RTSI,1,20180227,18:14:00,1315.8600000,1315.9500000,1315.6800000,1315.9500000,851743
RI.RTSI,1,20180227,18:15:00,1315.9600000,1316.1200000,1315.8600000,1315.9000000,983624
RI.RTSI,1,20180227,18:16:00,1315.9000000,1316.1400000,1315.6200000,1315.6400000,622751
RI.RTSI,1,20180227,18:17:00,1315.7300000,1315.7300000,1315.1500000,1315.2100000,1852275
RI.RTSI,1,20180227,18:18:00,1315.2100000,1315.2100000,1314.7900000,1314.8200000,1485645
RI.RTSI,1,20180227,18:19:00,1314.8600000,1315.1900000,1314.7100000,1314.7800000,1915173
RI.RTSI,1,20180227,18:20:00,1314.8100000,1314.9800000,1314.4400000,1314.7900000,2515873
RI.RTSI,1,20180227,18:21:00,1314.8000000,1315.1000000,1314.7700000,1314.8100000,3042919
RI.RTSI,1,20180227,18:22:00,1314.7000000,1315.0000000,1314.5000000,1314.7900000,1495079
RI.RTSI,1,20180227,18:23:00,1314.8000000,1315.5700000,1314.7700000,1315.4300000,2309732
RI.RTSI,1,20180227,18:24:00,1315.4400000,1315.5600000,1315.2300000,1315.4400000,2140289
RI.RTSI,1,20180227,18:25:00,1315.4500000,1315.9600000,1315.3900000,1315.9600000,2176373
RI.RTSI,1,20180227,18:26:00,1315.9500000,1316.0600000,1315.6600000,1315.6600000,1732552
RI.RTSI,1,20180227,18:27:00,1315.6200000,1315.7500000,1315.2000000,1315.2900000,1411306
RI.RTSI,1,20180227,18:28:00,1315.1900000,1315.9100000,1315.1600000,1315.4800000,1502849
RI.RTSI,1,20180227,18:29:00,1315.4700000,1315.6000000,1315.0000000,1315.2200000,2338889
RI.RTSI,1,20180227,18:30:00,1315.1900000,1315.9000000,1315.0400000,1315.3900000,2104221
RI.RTSI,1,20180227,18:31:00,1315.5000000,1315.5300000,1315.1800000,1315.3400000,1350405
RI.RTSI,1,20180227,18:32:00,1315.3300000,1315.4800000,1314.5200000,1314.5200000,1638170
RI.RTSI,1,20180227,18:33:00,1314.5800000,1314.6600000,1314.0900000,1314.1500000,1115563
RI.RTSI,1,20180227,18:34:00,1314.1400000,1314.2400000,1313.1700000,1313.2700000,1515453
RI.RTSI,1,20180227,18:35:00,1313.3900000,1313.7400000,1313.3900000,1313.5900000,1054339
RI.RTSI,1,20180227,18:36:00,1313.5700000,1314.2200000,1313.5600000,1314.1300000,1504088
RI.RTSI,1,20180227,18:37:00,1314.1300000,1314.3100000,1314.0500000,1314.1100000,1688891
RI.RTSI,1,20180227,18:38:00,1314.1000000,1314.2100000,1313.4900000,1313.6100000,2275213
RI.RTSI,1,20180227,18:39:00,1313.6300000,1313.8200000,1313.4600000,1313.6300000,3304851
RI.RTSI,1,20180227,18:40:00,1313.8300000,1314.0600000,1313.5200000,1313.5200000,3632192
RI.RTSI,1,20180227,18:41:00,1313.5200000,1313.5200000,1313.5200000,1313.5200000,0
RI.RTSI,1,20180227,18:51:00,1310.8400000,1310.8400000,1310.8400000,1310.8400000,25539687
RI.RTSI,1,20180228,10:01:00,1303.0100000,1303.0100000,1300.0800000,1300.8500000,8325159
RI.RTSI,1,20180228,10:02:00,1300.8200000,1301.9600000,1300.3900000,1301.6400000,4396991
RI.RTSI,1,20180228,10:03:00,1301.6900000,1302.5400000,1301.5200000,1302.1100000,4826130
RI.RTSI,1,20180228,10:04:00,1302.1600000,1304.3000000,1302.0400000,1304.1600000,3502573
RI.RTSI,1,20180228,10:05:00,1304.2500000,1305.2700000,1304.1900000,1305.1600000,2154465
RI.RTSI,1,20180228,10:06:00,1305.0100000,1305.0100000,1303.5200000,1303.7000000,1910326
RI.RTSI,1,20180228,10:07:00,1303.6500000,1303.6500000,1303.1300000,1303.2600000,3110232
RI.RTSI,1,20180228,10:08:00,1303.2500000,1303.9400000,1303.2500000,1303.5300000,1773476
RI.RTSI,1,20180228,10:09:00,1303.4800000,1304.4100000,1303.4600000,1304.4100000,1606509
RI.RTSI,1,20180228,10:10:00,1304.4200000,1304.6800000,1303.9300000,1304.2200000,2147547
RI.RTSI,1,20180228,10:11:00,1304.2500000,1305.0900000,1304.1900000,1304.6400000,1765274
RI.RTSI,1,20180228,10:12:00,1304.6000000,1304.6100000,1303.9100000,1303.9700000,1545993
RI.RTSI,1,20180228,10:13:00,1303.9700000,1304.0500000,1303.4600000,1303.4700000,2493926
RI.RTSI,1,20180228,10:14:00,1303.5900000,1304.3300000,1303.5100000,1304.3200000,1367090
RI.RTSI,1,20180228,10:15:00,1304.3300000,1304.6300000,1303.7300000,1304.3100000,1446367
RI.RTSI,1,20180228,10:16:00,1304.2700000,1304.2700000,1302.7500000,1303.2300000,7896066
RI.RTSI,1,20180228,10:17:00,1303.2900000,1303.7100000,1302.8800000,1303.5200000,3338725
RI.RTSI,1,20180228,10:18:00,1303.4500000,1303.8600000,1303.0800000,1303.7200000,2344225
RI.RTSI,1,20180228,10:19:00,1303.6800000,1303.7200000,1303.0300000,1303.1400000,1926518
RI.RTSI,1,20180228,10:20:00,1303.2000000,1304.0700000,1303.1100000,1303.8300000,1321457
RI.RTSI,1,20180228,10:21:00,1303.8000000,1303.9400000,1303.2100000,1303.2100000,1832734
RI.RTSI,1,20180228,10:22:00,1303.0500000,1303.5800000,1303.0400000,1303.4100000,1174825
RI.RTSI,1,20180228,10:23:00,1303.5100000,1303.5100000,1302.5900000,1302.7300000,1589241
RI.RTSI,1,20180228,10:24:00,1302.8300000,1303.2700000,1302.7900000,1303.1900000,1152124
RI.RTSI,1,20180228,10:25:00,1303.1600000,1303.3300000,1302.8600000,1302.8800000,1102794
RI.RTSI,1,20180228,10:26:00,1302.8700000,1302.9700000,1302.4200000,1302.4300000,827245
RI.RTSI,1,20180228,10:27:00,1302.4200000,1302.7000000,1301.8800000,1301.9000000,2300707
RI.RTSI,1,20180228,10:28:00,1301.9400000,1302.0600000,1301.1800000,1301.1800000,3332545
RI.RTSI,1,20180228,10:29:00,1301.1900000,1301.7700000,1300.9300000,1301.7700000,1877691
RI.RTSI,1,20180228,10:30:00,1301.7800000,1301.8400000,1301.5000000,1301.8400000,1024511
RI.RTSI,1,20180228,10:31:00,1301.8400000,1302.1000000,1301.4200000,1302.1000000,1497269
RI.RTSI,1,20180228,10:32:00,1302.1900000,1302.6200000,1302.1900000,1302.3000000,1805745
RI.RTSI,1,20180228,10:33:00,1302.3000000,1302.3300000,1301.9800000,1302.2100000,1473669
RI.RTSI,1,20180228,10:34:00,1302.2100000,1302.7000000,1302.1900000,1302.6700000,1482196
RI.RTSI,1,20180228,10:35:00,1302.7600000,1302.8200000,1302.4100000,1302.5500000,1259188
RI.RTSI,1,20180228,10:36:00,1302.5600000,1302.8200000,1302.4900000,1302.8200000,1150661
RI.RTSI,1,20180228,10:37:00,1302.7300000,1302.7300000,1302.1000000,1302.2400000,928462
RI.RTSI,1,20180228,10:38:00,1302.2500000,1302.6400000,1302.2500000,1302.5000000,1234555
RI.RTSI,1,20180228,10:39:00,1302.5000000,1302.5000000,1301.7900000,1301.8200000,1130733
RI.RTSI,1,20180228,10:40:00,1301.8500000,1301.8500000,1301.5100000,1301.5100000,607510
RI.RTSI,1,20180228,10:41:00,1301.7000000,1302.2300000,1301.6200000,1302.2300000,938349
RI.RTSI,1,20180228,10:42:00,1302.2100000,1302.3700000,1301.9100000,1301.9800000,608808
RI.RTSI,1,20180228,10:43:00,1301.9100000,1302.8600000,1301.9100000,1302.8600000,1393198
RI.RTSI,1,20180228,10:44:00,1302.7800000,1303.3000000,1302.7800000,1303.2900000,1283341
RI.RTSI,1,20180228,10:45:00,1303.3000000,1303.3000000,1302.8600000,1302.8600000,675228
RI.RTSI,1,20180228,10:46:00,1302.8600000,1302.9600000,1302.0200000,1302.0400000,740383
RI.RTSI,1,20180228,10:47:00,1302.0300000,1302.3900000,1302.0300000,1302.3500000,741856
RI.RTSI,1,20180228,10:48:00,1302.3600000,1302.8300000,1302.3600000,1302.5500000,1224667
RI.RTSI,1,20180228,10:49:00,1302.5400000,1302.6100000,1301.8900000,1301.9400000,743584
RI.RTSI,1,20180228,10:50:00,1301.9000000,1301.9300000,1300.8400000,1300.8400000,1136957
RI.RTSI,1,20180228,10:51:00,1300.8400000,1300.8400000,1300.2900000,1300.4600000,1862367
RI.RTSI,1,20180228,10:52:00,1300.4500000,1300.5100000,1300.2100000,1300.2100000,692931
RI.RTSI,1,20180228,10:53:00,1300.2100000,1300.4600000,1300.1500000,1300.4500000,951977
RI.RTSI,1,20180228,10:54:00,1300.4500000,1300.5300000,1300.3000000,1300.3800000,574926
RI.RTSI,1,20180228,10:55:00,1300.3600000,1300.4100000,1299.9500000,1300.0000000,1125113
RI.RTSI,1,20180228,10:56:00,1300.0000000,1300.0500000,1299.7200000,1299.9400000,1053105
RI.RTSI,1,20180228,10:57:00,1299.9400000,1300.0800000,1299.7500000,1299.7500000,619836
RI.RTSI,1,20180228,10:58:00,1299.7600000,1299.8500000,1299.6500000,1299.7100000,429753
RI.RTSI,1,20180228,10:59:00,1299.7100000,1299.7100000,1299.1600000,1299.2800000,656087
RI.RTSI,1,20180228,11:00:00,1299.2600000,1299.3100000,1298.5000000,1298.5000000,1347423
RI.RTSI,1,20180228,11:01:00,1298.5100000,1299.1000000,1298.4300000,1298.9500000,2475995
RI.RTSI,1,20180228,11:02:00,1298.9500000,1300.3700000,1298.9500000,1300.2700000,3680295
RI.RTSI,1,20180228,11:03:00,1300.3300000,1301.3000000,1300.2800000,1300.7300000,2628682
RI.RTSI,1,20180228,11:04:00,1300.6100000,1300.8100000,1299.9700000,1300.1500000,1984816
RI.RTSI,1,20180228,11:05:00,1300.2400000,1300.5300000,1299.9100000,1299.9100000,6200709
RI.RTSI,1,20180228,11:06:00,1300.0000000,1300.3100000,1299.9700000,1300.3100000,3478620
RI.RTSI,1,20180228,11:07:00,1300.3900000,1300.3900000,1299.2200000,1299.4800000,3225984
RI.RTSI,1,20180228,11:08:00,1299.4700000,1299.6600000,1299.0700000,1299.1000000,1766941
RI.RTSI,1,20180228,11:09:00,1299.2300000,1299.4500000,1298.8900000,1298.8900000,1164604
RI.RTSI,1,20180228,11:10:00,1298.8600000,1298.9200000,1297.2100000,1297.3100000,1495217
RI.RTSI,1,20180228,11:11:00,1297.3200000,1297.3700000,1296.6900000,1296.8900000,2591240
RI.RTSI,1,20180228,11:12:00,1296.8800000,1297.1600000,1296.7600000,1296.8600000,1504741
RI.RTSI,1,20180228,11:13:00,1296.8700000,1296.8700000,1296.0200000,1296.1300000,2732853
RI.RTSI,1,20180228,11:14:00,1296.2100000,1296.7100000,1296.2100000,1296.6500000,1247135
RI.RTSI,1,20180228,11:15:00,1296.5400000,1296.8400000,1296.3300000,1296.5200000,2334231
RI.RTSI,1,20180228,11:16:00,1296.4700000,1296.9900000,1296.3400000,1296.9500000,846801
RI.RTSI,1,20180228,11:17:00,1296.9700000,1297.2200000,1296.8300000,1296.9200000,1211412
RI.RTSI,1,20180228,11:18:00,1296.9600000,1297.9000000,1296.9600000,1297.6700000,1366413
RI.RTSI,1,20180228,11:19:00,1297.6700000,1298.1600000,1297.6700000,1297.9600000,1090135
RI.RTSI,1,20180228,11:20:00,1297.9500000,1297.9800000,1297.5600000,1297.5600000,966136
RI.RTSI,1,20180228,11:21:00,1297.5700000,1297.6300000,1297.2600000,1297.2900000,1067316
RI.RTSI,1,20180228,11:22:00,1297.2800000,1297.5300000,1297.2100000,1297.3800000,1677488
RI.RTSI,1,20180228,11:23:00,1297.3700000,1297.6700000,1297.0800000,1297.6500000,1394904
RI.RTSI,1,20180228,11:24:00,1297.6500000,1298.3000000,1297.5400000,1298.0500000,1201267
RI.RTSI,1,20180228,11:25:00,1298.0500000,1298.1500000,1297.3300000,1297.3300000,918285
RI.RTSI,1,20180228,11:26:00,1297.3300000,1297.4900000,1296.9800000,1296.9800000,1564976
RI.RTSI,1,20180228,11:27:00,1297.0400000,1297.1500000,1296.9700000,1297.0400000,3285253
RI.RTSI,1,20180228,11:28:00,1297.0100000,1297.1000000,1295.8500000,1295.9900000,3151882
RI.RTSI,1,20180228,11:29:00,1296.2600000,1296.5700000,1296.1200000,1296.3900000,2440638
RI.RTSI,1,20180228,11:30:00,1296.3600000,1296.5200000,1296.1000000,1296.1800000,3280970
RI.RTSI,1,20180228,11:31:00,1296.1500000,1296.6000000,1296.1500000,1296.5900000,2496190
RI.RTSI,1,20180228,11:32:00,1296.4900000,1296.9000000,1296.4900000,1296.8700000,1313808
RI.RTSI,1,20180228,11:33:00,1296.8800000,1297.0700000,1296.8100000,1297.0000000,2336783
RI.RTSI,1,20180228,11:34:00,1297.0200000,1297.1300000,1296.7500000,1296.9200000,1234145
RI.RTSI,1,20180228,11:35:00,1296.9000000,1297.3000000,1296.9000000,1296.9000000,1327683
RI.RTSI,1,20180228,11:36:00,1296.8800000,1296.9400000,1296.3200000,1296.3500000,1774120
RI.RTSI,1,20180228,11:37:00,1296.3400000,1296.9000000,1296.3400000,1296.6600000,1344720
RI.RTSI,1,20180228,11:38:00,1296.5600000,1296.7800000,1296.5300000,1296.5500000,1836721
RI.RTSI,1,20180228,11:39:00,1296.5400000,1297.0100000,1296.4000000,1296.6600000,1539739
RI.RTSI,1,20180228,11:40:00,1296.7000000,1296.7900000,1296.1500000,1296.2300000,2736480
RI.RTSI,1,20180228,11:41:00,1296.2200000,1296.5900000,1296.0300000,1296.2900000,2977550
RI.RTSI,1,20180228,11:42:00,1296.2800000,1296.5500000,1296.2100000,1296.5100000,2889458
RI.RTSI,1,20180228,11:43:00,1296.5300000,1296.7100000,1296.4500000,1296.7100000,1660641
RI.RTSI,1,20180228,11:44:00,1296.6600000,1297.0700000,1296.6500000,1296.8300000,1532419
RI.RTSI,1,20180228,11:45:00,1296.8700000,1297.0100000,1296.7400000,1296.8700000,1474506
RI.RTSI,1,20180228,11:46:00,1296.8200000,1296.8600000,1296.5400000,1296.6600000,1296574
RI.RTSI,1,20180228,11:47:00,1296.6100000,1296.8900000,1296.5000000,1296.8400000,1952599
RI.RTSI,1,20180228,11:48:00,1296.8600000,1296.9200000,1296.4700000,1296.5800000,813749
RI.RTSI,1,20180228,11:49:00,1296.5800000,1296.5800000,1296.2100000,1296.2300000,826463
RI.RTSI,1,20180228,11:50:00,1296.2300000,1296.2500000,1295.4400000,1295.5600000,3642751
RI.RTSI,1,20180228,11:51:00,1295.5500000,1295.6700000,1295.3800000,1295.5900000,966520
RI.RTSI,1,20180228,11:52:00,1295.6000000,1295.6100000,1295.0600000,1295.0900000,816699
RI.RTSI,1,20180228,11:53:00,1295.1000000,1295.6000000,1295.0600000,1295.6000000,1219472
RI.RTSI,1,20180228,11:54:00,1295.5900000,1296.0700000,1295.5000000,1295.9800000,752826
RI.RTSI,1,20180228,11:55:00,1295.9800000,1296.1300000,1295.7700000,1295.7700000,853730
RI.RTSI,1,20180228,11:56:00,1295.7700000,1295.9300000,1295.3300000,1295.4200000,1251515
RI.RTSI,1,20180228,11:57:00,1295.4200000,1295.5300000,1294.6000000,1294.6400000,2410250
RI.RTSI,1,20180228,11:58:00,1294.6300000,1295.3700000,1294.5700000,1295.1300000,1903548
RI.RTSI,1,20180228,11:59:00,1295.1500000,1295.5200000,1295.0700000,1295.4600000,603835
RI.RTSI,1,20180228,12:00:00,1295.4600000,1295.5600000,1295.3200000,1295.4600000,774486
RI.RTSI,1,20180228,12:01:00,1295.4800000,1296.0500000,1295.3300000,1295.9600000,1543944
RI.RTSI,1,20180228,12:02:00,1296.2000000,1296.5700000,1296.1700000,1296.2800000,1364733
RI.RTSI,1,20180228,12:03:00,1296.1600000,1296.1600000,1295.1400000,1295.1400000,2150446
RI.RTSI,1,20180228,12:04:00,1295.1500000,1296.0600000,1295.0300000,1295.8700000,1920158
RI.RTSI,1,20180228,12:05:00,1295.8700000,1296.0100000,1295.3900000,1295.5100000,1776190
RI.RTSI,1,20180228,12:06:00,1295.5400000,1295.8800000,1295.3500000,1295.7800000,1081302
RI.RTSI,1,20180228,12:07:00,1295.7000000,1295.9400000,1295.4300000,1295.5700000,1718986
RI.RTSI,1,20180228,12:08:00,1295.5600000,1296.0200000,1295.1400000,1296.0000000,2431553
RI.RTSI,1,20180228,12:09:00,1296.0000000,1296.0000000,1295.2600000,1295.3900000,982571
RI.RTSI,1,20180228,12:10:00,1295.3500000,1295.4700000,1294.8700000,1295.1100000,2236620
RI.RTSI,1,20180228,12:11:00,1295.1100000,1295.9100000,1295.1000000,1295.8700000,1568981
RI.RTSI,1,20180228,12:12:00,1295.8700000,1296.4900000,1295.7600000,1296.3800000,2230723
RI.RTSI,1,20180228,12:13:00,1296.3000000,1296.4100000,1295.9200000,1295.9200000,2526034
RI.RTSI,1,20180228,12:14:00,1295.9200000,1295.9200000,1295.1900000,1295.5400000,2991451
RI.RTSI,1,20180228,12:15:00,1295.5300000,1296.2400000,1295.5300000,1296.2400000,1614815
RI.RTSI,1,20180228,12:16:00,1296.2400000,1296.2400000,1295.8600000,1296.0500000,1027163
RI.RTSI,1,20180228,12:17:00,1296.0700000,1296.1400000,1295.6400000,1295.8400000,2710130
RI.RTSI,1,20180228,12:18:00,1295.8500000,1296.0000000,1295.7000000,1295.8200000,984422
RI.RTSI,1,20180228,12:19:00,1295.8300000,1295.9600000,1295.3400000,1295.4100000,2326568
RI.RTSI,1,20180228,12:20:00,1295.4200000,1295.4600000,1295.0000000,1295.1900000,3825284
RI.RTSI,1,20180228,12:21:00,1295.2000000,1295.4700000,1294.9500000,1295.4700000,3969045
RI.RTSI,1,20180228,12:22:00,1295.5300000,1296.1500000,1295.3800000,1296.1000000,2318549
RI.RTSI,1,20180228,12:23:00,1296.0700000,1296.3300000,1295.9100000,1295.9600000,949819
RI.RTSI,1,20180228,12:24:00,1295.9600000,1296.0100000,1295.3500000,1295.4800000,1034993
RI.RTSI,1,20180228,12:25:00,1295.4600000,1295.6900000,1295.4500000,1295.6800000,2052761
RI.RTSI,1,20180228,12:26:00,1295.8200000,1296.1300000,1295.6000000,1296.1100000,2020593
RI.RTSI,1,20180228,12:27:00,1296.1100000,1296.2500000,1295.4800000,1295.9300000,3545334
RI.RTSI,1,20180228,12:28:00,1295.9500000,1296.0200000,1295.5700000,1296.0200000,1333311
RI.RTSI,1,20180228,12:29:00,1296.0300000,1296.0300000,1295.7000000,1295.7500000,1036600
RI.RTSI,1,20180228,12:30:00,1295.7400000,1295.7400000,1295.1100000,1295.2900000,2440054
RI.RTSI,1,20180228,12:31:00,1295.3100000,1295.3200000,1294.8200000,1294.8600000,889074
RI.RTSI,1,20180228,12:32:00,1294.8700000,1294.9000000,1294.5800000,1294.8600000,661403
RI.RTSI,1,20180228,12:33:00,1294.8700000,1294.8900000,1294.5600000,1294.5800000,636450
RI.RTSI,1,20180228,12:34:00,1294.5300000,1294.6400000,1294.4500000,1294.5100000,591571
RI.RTSI,1,20180228,12:35:00,1294.4900000,1294.5100000,1293.1800000,1293.3700000,2918198
RI.RTSI,1,20180228,12:36:00,1293.3700000,1293.5900000,1293.0200000,1293.1200000,3063446
RI.RTSI,1,20180228,12:37:00,1293.1100000,1293.1100000,1291.8300000,1292.2000000,3482619
RI.RTSI,1,20180228,12:38:00,1292.0000000,1293.1100000,1291.9700000,1293.0500000,1681049
RI.RTSI,1,20180228,12:39:00,1293.0500000,1293.2100000,1292.5300000,1292.7600000,756976
RI.RTSI,1,20180228,12:40:00,1292.7700000,1292.8800000,1291.3000000,1291.3500000,2562139
RI.RTSI,1,20180228,12:41:00,1291.3300000,1292.2200000,1291.3300000,1292.0700000,1645757
RI.RTSI,1,20180228,12:42:00,1292.0800000,1292.1900000,1291.7700000,1291.8900000,621905
RI.RTSI,1,20180228,12:43:00,1291.9100000,1291.9600000,1291.4800000,1291.4800000,1435290
RI.RTSI,1,20180228,12:44:00,1291.4900000,1292.1000000,1291.4900000,1292.0100000,914440
RI.RTSI,1,20180228,12:45:00,1292.0300000,1292.2300000,1291.9000000,1292.1500000,924603
RI.RTSI,1,20180228,12:46:00,1292.1600000,1292.3200000,1292.0700000,1292.1900000,1059066
RI.RTSI,1,20180228,12:47:00,1292.3300000,1293.0100000,1292.3300000,1292.7400000,1548467
RI.RTSI,1,20180228,12:48:00,1292.6500000,1292.8300000,1292.5400000,1292.6800000,803426
RI.RTSI,1,20180228,12:49:00,1292.6700000,1293.2600000,1292.6700000,1293.2500000,876842
RI.RTSI,1,20180228,12:50:00,1293.2700000,1293.2700000,1292.7000000,1293.0600000,821460
RI.RTSI,1,20180228,12:51:00,1293.0700000,1293.2800000,1292.7900000,1292.9500000,1813473
RI.RTSI,1,20180228,12:52:00,1293.0100000,1293.3200000,1292.7700000,1292.8900000,1622387
RI.RTSI,1,20180228,12:53:00,1293.0100000,1293.1400000,1292.5300000,1292.5300000,1448251
RI.RTSI,1,20180228,12:54:00,1292.5400000,1293.1100000,1292.5300000,1292.9800000,1207035
RI.RTSI,1,20180228,12:55:00,1293.0100000,1293.2400000,1293.0100000,1293.1900000,496817
RI.RTSI,1,20180228,12:56:00,1293.1900000,1293.3500000,1293.1600000,1293.2900000,517719
RI.RTSI,1,20180228,12:57:00,1293.2900000,1293.3000000,1293.0200000,1293.2600000,739813
RI.RTSI,1,20180228,12:58:00,1293.2700000,1293.7400000,1293.1900000,1293.7400000,809531
